gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
CXCL10	3.277742110559884e-8	2.963131147761147	1	1	0.0014686251300574616	0
IGHG4	7.692146361739438e-10	2.40085714271886	1	1	3.4465430988409725e-5	0
IGHG1	1.9384683044509177e-7	1.8772816390712599	1	1	0.008685501084922782	0
GZMK	1.2245498118559493e-8	1.2760221618295364	1	1	5.486717887001766e-4	0
FIBCD1	8.419960909799542e-7	0.9956784761305901	1	1	0.03772647685244783	0
GBP5	1.7156897386471998e-7	0.9122151912567249	1	1	0.007687319442982643	0
L1CAM	9.202548009284103e-8	0.8978377131006556	1	0.571	0.004123293661039835	0.42900000000000005
TAP2	6.673380556721986e-9	0.8275883741274057	1	1	2.990074892244853e-4	0
CD27	2.657153088701919e-10	0.7580833735238774	1	1	1.1905640129237817e-5	0
TRBC2	9.058908472797162e-9	0.7514400374596619	1	1	4.0589345303214966e-4	0
CXCL13	1.4829418709492953e-13	0.6983225572528355	1	1	6.644469346975412e-9	0
ANXA7	1.6477764694413782e-7	0.6466728676250721	1	1	0.007383027248979039	0
CD8A	9.345080135351942e-8	0.6168051898998241	1	1	0.004187156605445791	0
GC	8.744178917717133e-10	0.6103542545661491	1	0.429	3.917916805872339e-5	0.571
HAPLN3	9.447912063621631e-7	0.6072793876550167	1	1	0.042332314792263084	0
CHI3L2	1.8172957697738622e-8	0.5742214225730877	1	1	8.142575426048767e-4	0
CD8B	6.014661265638573e-7	0.5222500061067179	1	1	0.026949291266820188	0
ELOVL6	2.2977979008084717e-9	0.5007510062842009	1	1	1.0295513274362438e-4	0
CDYL2	4.468287938046301e-12	0.4959981522363348	1	1	2.0020610935210258e-7	0
FHOD3	6.047704032209026e-7	-0.4327334788058963	1	1	0.02709734268671576	0
SIT1	1.2874109749937217e-7	0.41832469252326954	1	1	0.00576837361455687	0
TNFRSF9	4.0068376825298727e-7	0.4148925055091346	1	1	0.01795303692034335	0
TNFRSF18	2.047450029214419e-7	0.386937812109164	1	1	0.009173804600898127	0
PDCD1	6.881521033552374e-10	0.36984332466868963	1	1	3.083334314293477e-5	0
SIRPG	3.359545589888682e-7	0.33078148929080653	1	1	0.015052779970055228	0
TCEAL7	1.081711251692006e-6	-0.24753086220409015	1	1	0.04846715434331202	0
NCKAP5	1.2345714448747264e-10	-0.2042753186402151	1	1	5.5316208159057e-6	0
AC108062.1	9.15290395800938e-7	-0.19324029063364234	1	1	0.041010501474256826	0
WTIP	2.5291703616578734e-7	-0.10337332301062263	1	1	0.011332200722444268	0
GPR37	7.875055937090017e-7	-0.08330540581826451	0.667	1	0.03528497563172553	-0.33299999999999996
CLIC6	9.116510548594801e-7	-0.059467742574344395	0.833	1	0.04084743716403386	-0.16700000000000004
PCDHB12	1.1085941999196782e-6	0.045779204488119785	1	1	0.0496716717216011	0
PODN	2.26298685373834e-7	-0.017466793265963343	0.5	1	0.010139538896860006	-0.5
